3.725000000000000000e+02,3.635000000000000000e+02
3.725000000000000000e+02,3.625000000000000000e+02
3.725000000000000000e+02,3.615000000000000000e+02
3.725000000000000000e+02,3.605000000000000000e+02
3.725000000000000000e+02,3.595000000000000000e+02
3.725000000000000000e+02,3.585000000000000000e+02
3.725000000000000000e+02,3.575000000000000000e+02
3.725000000000000000e+02,3.565000000000000000e+02
3.725000000000000000e+02,3.555000000000000000e+02
3.725000000000000000e+02,3.545000000000000000e+02
3.725000000000000000e+02,3.535000000000000000e+02
3.725000000000000000e+02,3.525000000000000000e+02
3.725000000000000000e+02,3.515000000000000000e+02
3.725000000000000000e+02,3.505000000000000000e+02
3.725000000000000000e+02,3.495000000000000000e+02
3.725000000000000000e+02,3.485000000000000000e+02
3.725000000000000000e+02,3.475000000000000000e+02
3.725000000000000000e+02,3.465000000000000000e+02
3.725000000000000000e+02,3.455000000000000000e+02
3.725000000000000000e+02,3.445000000000000000e+02
3.725000000000000000e+02,3.435000000000000000e+02
3.725000000000000000e+02,3.425000000000000000e+02
3.725000000000000000e+02,3.415000000000000000e+02
3.725000000000000000e+02,3.405000000000000000e+02
3.725000000000000000e+02,3.395000000000000000e+02
3.725000000000000000e+02,3.385000000000000000e+02
3.725000000000000000e+02,3.375000000000000000e+02
3.725000000000000000e+02,3.365000000000000000e+02
3.725000000000000000e+02,3.355000000000000000e+02
3.725000000000000000e+02,3.345000000000000000e+02
3.725000000000000000e+02,3.335000000000000000e+02
3.725000000000000000e+02,3.325000000000000000e+02
3.725000000000000000e+02,3.315000000000000000e+02
3.725000000000000000e+02,3.305000000000000000e+02
3.725000000000000000e+02,3.295000000000000000e+02
3.725000000000000000e+02,3.285000000000000000e+02
3.725000000000000000e+02,3.275000000000000000e+02
3.725000000000000000e+02,3.265000000000000000e+02
3.725000000000000000e+02,3.255000000000000000e+02
3.725000000000000000e+02,3.245000000000000000e+02
3.725000000000000000e+02,3.235000000000000000e+02
3.725000000000000000e+02,3.225000000000000000e+02
3.725000000000000000e+02,3.215000000000000000e+02
3.725000000000000000e+02,3.205000000000000000e+02
3.725000000000000000e+02,3.195000000000000000e+02
3.725000000000000000e+02,3.185000000000000000e+02
3.725000000000000000e+02,3.175000000000000000e+02
3.725000000000000000e+02,3.165000000000000000e+02
3.725000000000000000e+02,3.155000000000000000e+02
3.725000000000000000e+02,3.145000000000000000e+02
3.725000000000000000e+02,3.135000000000000000e+02
3.725000000000000000e+02,3.125000000000000000e+02
3.725000000000000000e+02,3.115000000000000000e+02
3.725000000000000000e+02,3.105000000000000000e+02
3.725000000000000000e+02,3.095000000000000000e+02
3.725000000000000000e+02,3.085000000000000000e+02
3.725000000000000000e+02,3.075000000000000000e+02
3.725000000000000000e+02,3.065000000000000000e+02
3.725000000000000000e+02,3.055000000000000000e+02
3.725000000000000000e+02,3.045000000000000000e+02
3.725000000000000000e+02,3.035000000000000000e+02
3.725000000000000000e+02,3.025000000000000000e+02
3.725000000000000000e+02,3.015000000000000000e+02
3.725000000000000000e+02,3.005000000000000000e+02
3.725000000000000000e+02,2.995000000000000000e+02
3.725000000000000000e+02,2.985000000000000000e+02
3.725000000000000000e+02,2.975000000000000000e+02
3.725000000000000000e+02,2.965000000000000000e+02
3.725000000000000000e+02,2.955000000000000000e+02
3.725000000000000000e+02,2.945000000000000000e+02
3.725000000000000000e+02,2.935000000000000000e+02
3.725000000000000000e+02,2.925000000000000000e+02
3.725000000000000000e+02,2.915000000000000000e+02
3.725000000000000000e+02,2.905000000000000000e+02
3.725000000000000000e+02,2.895000000000000000e+02
3.725000000000000000e+02,2.885000000000000000e+02
3.725000000000000000e+02,2.875000000000000000e+02
3.725000000000000000e+02,2.865000000000000000e+02
3.725000000000000000e+02,2.855000000000000000e+02
3.725000000000000000e+02,2.845000000000000000e+02
3.725000000000000000e+02,2.835000000000000000e+02
3.725000000000000000e+02,2.825000000000000000e+02
3.725000000000000000e+02,2.815000000000000000e+02
3.725000000000000000e+02,2.805000000000000000e+02
3.725000000000000000e+02,2.795000000000000000e+02
3.725000000000000000e+02,2.785000000000000000e+02
3.725000000000000000e+02,2.775000000000000000e+02
3.725000000000000000e+02,2.765000000000000000e+02
3.725000000000000000e+02,2.755000000000000000e+02
3.725000000000000000e+02,2.745000000000000000e+02
3.725000000000000000e+02,2.735000000000000000e+02
3.725000000000000000e+02,2.725000000000000000e+02
3.725000000000000000e+02,2.715000000000000000e+02
3.725000000000000000e+02,2.705000000000000000e+02
3.725000000000000000e+02,2.695000000000000000e+02
3.725000000000000000e+02,2.685000000000000000e+02
3.725000000000000000e+02,2.675000000000000000e+02
3.725000000000000000e+02,2.665000000000000000e+02
3.725000000000000000e+02,2.655000000000000000e+02
3.725000000000000000e+02,2.645000000000000000e+02
3.725000000000000000e+02,2.635000000000000000e+02
3.725000000000000000e+02,2.625000000000000000e+02
3.725000000000000000e+02,2.615000000000000000e+02
3.725000000000000000e+02,2.605000000000000000e+02
3.725000000000000000e+02,2.595000000000000000e+02
3.725000000000000000e+02,2.585000000000000000e+02
3.725000000000000000e+02,2.575000000000000000e+02
3.715000000000000000e+02,2.575000000000000000e+02
3.705000000000000000e+02,2.575000000000000000e+02
3.695000000000000000e+02,2.575000000000000000e+02
3.685000000000000000e+02,2.575000000000000000e+02
3.675000000000000000e+02,2.575000000000000000e+02
3.665000000000000000e+02,2.575000000000000000e+02
3.655000000000000000e+02,2.575000000000000000e+02
3.645000000000000000e+02,2.575000000000000000e+02
3.635000000000000000e+02,2.575000000000000000e+02
3.625000000000000000e+02,2.575000000000000000e+02
3.615000000000000000e+02,2.575000000000000000e+02
3.605000000000000000e+02,2.575000000000000000e+02
3.595000000000000000e+02,2.575000000000000000e+02
3.585000000000000000e+02,2.575000000000000000e+02
3.575000000000000000e+02,2.575000000000000000e+02
3.565000000000000000e+02,2.575000000000000000e+02
3.555000000000000000e+02,2.575000000000000000e+02
3.545000000000000000e+02,2.575000000000000000e+02
3.535000000000000000e+02,2.575000000000000000e+02
3.525000000000000000e+02,2.575000000000000000e+02
3.515000000000000000e+02,2.575000000000000000e+02
3.505000000000000000e+02,2.575000000000000000e+02
3.495000000000000000e+02,2.575000000000000000e+02
3.485000000000000000e+02,2.575000000000000000e+02
3.475000000000000000e+02,2.575000000000000000e+02
3.465000000000000000e+02,2.575000000000000000e+02
3.455000000000000000e+02,2.575000000000000000e+02
3.445000000000000000e+02,2.575000000000000000e+02
3.435000000000000000e+02,2.575000000000000000e+02
3.425000000000000000e+02,2.575000000000000000e+02
3.425000000000000000e+02,2.565000000000000000e+02
3.425000000000000000e+02,2.555000000000000000e+02
3.425000000000000000e+02,2.545000000000000000e+02
3.425000000000000000e+02,2.535000000000000000e+02
3.425000000000000000e+02,2.525000000000000000e+02
3.425000000000000000e+02,2.515000000000000000e+02
3.425000000000000000e+02,2.505000000000000000e+02
3.425000000000000000e+02,2.495000000000000000e+02
3.425000000000000000e+02,2.485000000000000000e+02
3.425000000000000000e+02,2.475000000000000000e+02
3.425000000000000000e+02,2.465000000000000000e+02
3.425000000000000000e+02,2.455000000000000000e+02
3.425000000000000000e+02,2.445000000000000000e+02
3.425000000000000000e+02,2.435000000000000000e+02
3.425000000000000000e+02,2.425000000000000000e+02
3.425000000000000000e+02,2.415000000000000000e+02
3.425000000000000000e+02,2.405000000000000000e+02
3.425000000000000000e+02,2.395000000000000000e+02
3.425000000000000000e+02,2.385000000000000000e+02
3.425000000000000000e+02,2.375000000000000000e+02
3.425000000000000000e+02,2.365000000000000000e+02
3.425000000000000000e+02,2.355000000000000000e+02
3.425000000000000000e+02,2.345000000000000000e+02
3.425000000000000000e+02,2.335000000000000000e+02
3.425000000000000000e+02,2.325000000000000000e+02
3.425000000000000000e+02,2.315000000000000000e+02
3.425000000000000000e+02,2.305000000000000000e+02
3.425000000000000000e+02,2.295000000000000000e+02
3.425000000000000000e+02,2.285000000000000000e+02
3.425000000000000000e+02,2.275000000000000000e+02
3.425000000000000000e+02,2.265000000000000000e+02
3.425000000000000000e+02,2.255000000000000000e+02
3.425000000000000000e+02,2.245000000000000000e+02
3.425000000000000000e+02,2.235000000000000000e+02
3.425000000000000000e+02,2.225000000000000000e+02
3.425000000000000000e+02,2.215000000000000000e+02
3.425000000000000000e+02,2.205000000000000000e+02
3.425000000000000000e+02,2.195000000000000000e+02
3.425000000000000000e+02,2.185000000000000000e+02
3.425000000000000000e+02,2.175000000000000000e+02
3.425000000000000000e+02,2.165000000000000000e+02
3.425000000000000000e+02,2.155000000000000000e+02
3.425000000000000000e+02,2.145000000000000000e+02
3.425000000000000000e+02,2.135000000000000000e+02
3.425000000000000000e+02,2.125000000000000000e+02
3.425000000000000000e+02,2.115000000000000000e+02
3.425000000000000000e+02,2.105000000000000000e+02
3.425000000000000000e+02,2.095000000000000000e+02
3.425000000000000000e+02,2.085000000000000000e+02
3.425000000000000000e+02,2.075000000000000000e+02
3.425000000000000000e+02,2.065000000000000000e+02
3.425000000000000000e+02,2.055000000000000000e+02
3.425000000000000000e+02,2.045000000000000000e+02
3.425000000000000000e+02,2.035000000000000000e+02
3.425000000000000000e+02,2.025000000000000000e+02
3.425000000000000000e+02,2.015000000000000000e+02
3.425000000000000000e+02,2.005000000000000000e+02
3.425000000000000000e+02,1.995000000000000000e+02
3.425000000000000000e+02,1.985000000000000000e+02
3.425000000000000000e+02,1.975000000000000000e+02
3.425000000000000000e+02,1.965000000000000000e+02
3.425000000000000000e+02,1.955000000000000000e+02
3.425000000000000000e+02,1.945000000000000000e+02
3.425000000000000000e+02,1.935000000000000000e+02
3.425000000000000000e+02,1.925000000000000000e+02
3.425000000000000000e+02,1.915000000000000000e+02
3.425000000000000000e+02,1.905000000000000000e+02
3.425000000000000000e+02,1.895000000000000000e+02
3.425000000000000000e+02,1.885000000000000000e+02
3.425000000000000000e+02,1.875000000000000000e+02
3.425000000000000000e+02,1.865000000000000000e+02
3.425000000000000000e+02,1.855000000000000000e+02
3.425000000000000000e+02,1.845000000000000000e+02
3.425000000000000000e+02,1.835000000000000000e+02
3.425000000000000000e+02,1.825000000000000000e+02
3.425000000000000000e+02,1.815000000000000000e+02
3.425000000000000000e+02,1.805000000000000000e+02
3.425000000000000000e+02,1.795000000000000000e+02
3.425000000000000000e+02,1.785000000000000000e+02
3.425000000000000000e+02,1.775000000000000000e+02
3.425000000000000000e+02,1.765000000000000000e+02
3.425000000000000000e+02,1.755000000000000000e+02
3.425000000000000000e+02,1.745000000000000000e+02
3.425000000000000000e+02,1.735000000000000000e+02
3.425000000000000000e+02,1.725000000000000000e+02
3.425000000000000000e+02,1.715000000000000000e+02
3.425000000000000000e+02,1.705000000000000000e+02
3.425000000000000000e+02,1.695000000000000000e+02
3.425000000000000000e+02,1.685000000000000000e+02
3.425000000000000000e+02,1.675000000000000000e+02
3.425000000000000000e+02,1.665000000000000000e+02
3.425000000000000000e+02,1.655000000000000000e+02
3.425000000000000000e+02,1.645000000000000000e+02
3.425000000000000000e+02,1.635000000000000000e+02
3.425000000000000000e+02,1.625000000000000000e+02
3.425000000000000000e+02,1.615000000000000000e+02
3.425000000000000000e+02,1.605000000000000000e+02
3.425000000000000000e+02,1.595000000000000000e+02
3.425000000000000000e+02,1.585000000000000000e+02
3.425000000000000000e+02,1.575000000000000000e+02
3.425000000000000000e+02,1.565000000000000000e+02
3.425000000000000000e+02,1.555000000000000000e+02
3.425000000000000000e+02,1.545000000000000000e+02
3.425000000000000000e+02,1.535000000000000000e+02
3.425000000000000000e+02,1.525000000000000000e+02
3.425000000000000000e+02,1.515000000000000000e+02
3.425000000000000000e+02,1.505000000000000000e+02
3.425000000000000000e+02,1.495000000000000000e+02
3.425000000000000000e+02,1.485000000000000000e+02
3.425000000000000000e+02,1.475000000000000000e+02
3.425000000000000000e+02,1.465000000000000000e+02
3.425000000000000000e+02,1.455000000000000000e+02
3.425000000000000000e+02,1.445000000000000000e+02
3.425000000000000000e+02,1.435000000000000000e+02
3.425000000000000000e+02,1.425000000000000000e+02
3.425000000000000000e+02,1.415000000000000000e+02
3.425000000000000000e+02,1.405000000000000000e+02
3.425000000000000000e+02,1.395000000000000000e+02
3.425000000000000000e+02,1.385000000000000000e+02
3.425000000000000000e+02,1.375000000000000000e+02
3.425000000000000000e+02,1.365000000000000000e+02
3.425000000000000000e+02,1.355000000000000000e+02
3.425000000000000000e+02,1.345000000000000000e+02
3.425000000000000000e+02,1.335000000000000000e+02
3.425000000000000000e+02,1.325000000000000000e+02
3.425000000000000000e+02,1.315000000000000000e+02
3.425000000000000000e+02,1.305000000000000000e+02
3.425000000000000000e+02,1.295000000000000000e+02
3.425000000000000000e+02,1.285000000000000000e+02
3.425000000000000000e+02,1.275000000000000000e+02
3.425000000000000000e+02,1.265000000000000000e+02
3.425000000000000000e+02,1.255000000000000000e+02
3.425000000000000000e+02,1.245000000000000000e+02
3.425000000000000000e+02,1.235000000000000000e+02
3.425000000000000000e+02,1.225000000000000000e+02
3.425000000000000000e+02,1.215000000000000000e+02
3.425000000000000000e+02,1.205000000000000000e+02
3.425000000000000000e+02,1.195000000000000000e+02
3.425000000000000000e+02,1.185000000000000000e+02
3.425000000000000000e+02,1.175000000000000000e+02
3.425000000000000000e+02,1.165000000000000000e+02
3.425000000000000000e+02,1.155000000000000000e+02
3.425000000000000000e+02,1.145000000000000000e+02
3.425000000000000000e+02,1.135000000000000000e+02
3.425000000000000000e+02,1.125000000000000000e+02
3.425000000000000000e+02,1.115000000000000000e+02
3.425000000000000000e+02,1.105000000000000000e+02
3.425000000000000000e+02,1.095000000000000000e+02
3.425000000000000000e+02,1.085000000000000000e+02
3.425000000000000000e+02,1.075000000000000000e+02
3.425000000000000000e+02,1.065000000000000000e+02
3.425000000000000000e+02,1.055000000000000000e+02
3.425000000000000000e+02,1.045000000000000000e+02
3.425000000000000000e+02,1.035000000000000000e+02
3.425000000000000000e+02,1.025000000000000000e+02
3.425000000000000000e+02,1.015000000000000000e+02
3.425000000000000000e+02,1.005000000000000000e+02
3.425000000000000000e+02,9.950000000000000000e+01
3.425000000000000000e+02,9.850000000000000000e+01
3.425000000000000000e+02,9.750000000000000000e+01
3.425000000000000000e+02,9.650000000000000000e+01
3.425000000000000000e+02,9.550000000000000000e+01
3.425000000000000000e+02,9.450000000000000000e+01
3.425000000000000000e+02,9.350000000000000000e+01
3.425000000000000000e+02,9.250000000000000000e+01
3.425000000000000000e+02,9.150000000000000000e+01
3.425000000000000000e+02,9.050000000000000000e+01
3.425000000000000000e+02,8.950000000000000000e+01
3.425000000000000000e+02,8.850000000000000000e+01
3.425000000000000000e+02,8.750000000000000000e+01
3.425000000000000000e+02,8.650000000000000000e+01
3.425000000000000000e+02,8.550000000000000000e+01
3.425000000000000000e+02,8.450000000000000000e+01
3.425000000000000000e+02,8.350000000000000000e+01
3.425000000000000000e+02,8.250000000000000000e+01
3.425000000000000000e+02,8.150000000000000000e+01
3.425000000000000000e+02,8.050000000000000000e+01
3.425000000000000000e+02,7.950000000000000000e+01
3.425000000000000000e+02,7.850000000000000000e+01
3.425000000000000000e+02,7.750000000000000000e+01
3.425000000000000000e+02,7.650000000000000000e+01
3.425000000000000000e+02,7.550000000000000000e+01
3.425000000000000000e+02,7.450000000000000000e+01
3.425000000000000000e+02,7.350000000000000000e+01
3.425000000000000000e+02,7.250000000000000000e+01
3.425000000000000000e+02,7.150000000000000000e+01
3.425000000000000000e+02,7.050000000000000000e+01
3.425000000000000000e+02,6.950000000000000000e+01
3.425000000000000000e+02,6.850000000000000000e+01
3.425000000000000000e+02,6.750000000000000000e+01
3.425000000000000000e+02,6.650000000000000000e+01
3.415000000000000000e+02,6.650000000000000000e+01
3.405000000000000000e+02,6.650000000000000000e+01
3.395000000000000000e+02,6.650000000000000000e+01
3.385000000000000000e+02,6.650000000000000000e+01
3.385000000000000000e+02,6.550000000000000000e+01
3.375000000000000000e+02,6.550000000000000000e+01
3.375000000000000000e+02,6.450000000000000000e+01
3.365000000000000000e+02,6.450000000000000000e+01
3.365000000000000000e+02,6.350000000000000000e+01
3.355000000000000000e+02,6.350000000000000000e+01
3.355000000000000000e+02,6.250000000000000000e+01
3.345000000000000000e+02,6.250000000000000000e+01
3.335000000000000000e+02,6.250000000000000000e+01
3.335000000000000000e+02,6.150000000000000000e+01
3.335000000000000000e+02,6.050000000000000000e+01
3.325000000000000000e+02,6.050000000000000000e+01
3.325000000000000000e+02,5.950000000000000000e+01
3.315000000000000000e+02,5.950000000000000000e+01
3.315000000000000000e+02,5.850000000000000000e+01
3.305000000000000000e+02,5.850000000000000000e+01
3.295000000000000000e+02,5.850000000000000000e+01
3.295000000000000000e+02,5.750000000000000000e+01
3.295000000000000000e+02,5.650000000000000000e+01
3.285000000000000000e+02,5.650000000000000000e+01
3.285000000000000000e+02,5.550000000000000000e+01
3.275000000000000000e+02,5.550000000000000000e+01
3.275000000000000000e+02,5.450000000000000000e+01
3.265000000000000000e+02,5.450000000000000000e+01
3.265000000000000000e+02,5.350000000000000000e+01
3.265000000000000000e+02,5.250000000000000000e+01
3.265000000000000000e+02,5.150000000000000000e+01
3.255000000000000000e+02,5.150000000000000000e+01
3.245000000000000000e+02,5.150000000000000000e+01
3.235000000000000000e+02,5.150000000000000000e+01
3.235000000000000000e+02,5.050000000000000000e+01
3.225000000000000000e+02,5.050000000000000000e+01
3.225000000000000000e+02,4.950000000000000000e+01
3.225000000000000000e+02,4.850000000000000000e+01
3.215000000000000000e+02,4.850000000000000000e+01
3.205000000000000000e+02,4.850000000000000000e+01
3.195000000000000000e+02,4.850000000000000000e+01
3.195000000000000000e+02,4.750000000000000000e+01
3.195000000000000000e+02,4.650000000000000000e+01
3.185000000000000000e+02,4.650000000000000000e+01
3.175000000000000000e+02,4.650000000000000000e+01
3.165000000000000000e+02,4.650000000000000000e+01
3.155000000000000000e+02,4.650000000000000000e+01
3.145000000000000000e+02,4.650000000000000000e+01
3.135000000000000000e+02,4.650000000000000000e+01
3.125000000000000000e+02,4.650000000000000000e+01
3.115000000000000000e+02,4.650000000000000000e+01
3.105000000000000000e+02,4.650000000000000000e+01
3.105000000000000000e+02,4.550000000000000000e+01
3.095000000000000000e+02,4.550000000000000000e+01
3.095000000000000000e+02,4.450000000000000000e+01
3.085000000000000000e+02,4.450000000000000000e+01
3.085000000000000000e+02,4.350000000000000000e+01
3.075000000000000000e+02,4.350000000000000000e+01
3.075000000000000000e+02,4.250000000000000000e+01
3.065000000000000000e+02,4.250000000000000000e+01
3.065000000000000000e+02,4.150000000000000000e+01
3.055000000000000000e+02,4.150000000000000000e+01
3.055000000000000000e+02,4.050000000000000000e+01
3.045000000000000000e+02,4.050000000000000000e+01
3.035000000000000000e+02,4.050000000000000000e+01
3.035000000000000000e+02,3.950000000000000000e+01
3.035000000000000000e+02,3.850000000000000000e+01
3.025000000000000000e+02,3.850000000000000000e+01
3.015000000000000000e+02,3.850000000000000000e+01
3.005000000000000000e+02,3.850000000000000000e+01
2.995000000000000000e+02,3.850000000000000000e+01
2.985000000000000000e+02,3.850000000000000000e+01
2.985000000000000000e+02,3.750000000000000000e+01
2.975000000000000000e+02,3.750000000000000000e+01
2.975000000000000000e+02,3.650000000000000000e+01
2.965000000000000000e+02,3.650000000000000000e+01
2.955000000000000000e+02,3.650000000000000000e+01
2.955000000000000000e+02,3.550000000000000000e+01
2.945000000000000000e+02,3.550000000000000000e+01
2.935000000000000000e+02,3.550000000000000000e+01
2.935000000000000000e+02,3.450000000000000000e+01
2.925000000000000000e+02,3.450000000000000000e+01
2.915000000000000000e+02,3.450000000000000000e+01
2.915000000000000000e+02,3.350000000000000000e+01
2.915000000000000000e+02,3.250000000000000000e+01
2.915000000000000000e+02,3.150000000000000000e+01
2.905000000000000000e+02,3.150000000000000000e+01
2.895000000000000000e+02,3.150000000000000000e+01
2.895000000000000000e+02,3.050000000000000000e+01
