4.825000000000000000e+02,2.225000000000000000e+02
4.825000000000000000e+02,2.235000000000000000e+02
4.825000000000000000e+02,2.245000000000000000e+02
4.825000000000000000e+02,2.255000000000000000e+02
4.825000000000000000e+02,2.265000000000000000e+02
4.825000000000000000e+02,2.275000000000000000e+02
4.825000000000000000e+02,2.285000000000000000e+02
4.825000000000000000e+02,2.295000000000000000e+02
4.825000000000000000e+02,2.305000000000000000e+02
4.825000000000000000e+02,2.315000000000000000e+02
4.825000000000000000e+02,2.325000000000000000e+02
4.825000000000000000e+02,2.335000000000000000e+02
4.825000000000000000e+02,2.345000000000000000e+02
4.825000000000000000e+02,2.355000000000000000e+02
4.825000000000000000e+02,2.365000000000000000e+02
4.825000000000000000e+02,2.375000000000000000e+02
4.825000000000000000e+02,2.385000000000000000e+02
4.825000000000000000e+02,2.395000000000000000e+02
4.825000000000000000e+02,2.405000000000000000e+02
4.825000000000000000e+02,2.415000000000000000e+02
4.825000000000000000e+02,2.425000000000000000e+02
4.825000000000000000e+02,2.435000000000000000e+02
4.825000000000000000e+02,2.445000000000000000e+02
4.825000000000000000e+02,2.455000000000000000e+02
4.825000000000000000e+02,2.465000000000000000e+02
4.825000000000000000e+02,2.475000000000000000e+02
4.825000000000000000e+02,2.485000000000000000e+02
4.825000000000000000e+02,2.495000000000000000e+02
4.825000000000000000e+02,2.505000000000000000e+02
4.825000000000000000e+02,2.515000000000000000e+02
4.825000000000000000e+02,2.525000000000000000e+02
4.825000000000000000e+02,2.535000000000000000e+02
4.825000000000000000e+02,2.545000000000000000e+02
4.825000000000000000e+02,2.555000000000000000e+02
4.825000000000000000e+02,2.565000000000000000e+02
4.825000000000000000e+02,2.575000000000000000e+02
4.825000000000000000e+02,2.585000000000000000e+02
4.825000000000000000e+02,2.595000000000000000e+02
4.825000000000000000e+02,2.605000000000000000e+02
4.825000000000000000e+02,2.615000000000000000e+02
4.825000000000000000e+02,2.625000000000000000e+02
4.825000000000000000e+02,2.635000000000000000e+02
4.825000000000000000e+02,2.645000000000000000e+02
4.825000000000000000e+02,2.655000000000000000e+02
4.825000000000000000e+02,2.665000000000000000e+02
4.825000000000000000e+02,2.675000000000000000e+02
4.825000000000000000e+02,2.685000000000000000e+02
4.825000000000000000e+02,2.695000000000000000e+02
4.825000000000000000e+02,2.705000000000000000e+02
4.825000000000000000e+02,2.715000000000000000e+02
4.825000000000000000e+02,2.725000000000000000e+02
4.825000000000000000e+02,2.735000000000000000e+02
4.825000000000000000e+02,2.745000000000000000e+02
4.825000000000000000e+02,2.755000000000000000e+02
4.825000000000000000e+02,2.765000000000000000e+02
4.825000000000000000e+02,2.775000000000000000e+02
4.825000000000000000e+02,2.785000000000000000e+02
4.825000000000000000e+02,2.795000000000000000e+02
4.825000000000000000e+02,2.805000000000000000e+02
4.825000000000000000e+02,2.815000000000000000e+02
4.825000000000000000e+02,2.825000000000000000e+02
4.825000000000000000e+02,2.835000000000000000e+02
4.825000000000000000e+02,2.845000000000000000e+02
4.825000000000000000e+02,2.855000000000000000e+02
4.825000000000000000e+02,2.865000000000000000e+02
4.825000000000000000e+02,2.875000000000000000e+02
4.825000000000000000e+02,2.885000000000000000e+02
4.825000000000000000e+02,2.895000000000000000e+02
4.825000000000000000e+02,2.905000000000000000e+02
4.825000000000000000e+02,2.915000000000000000e+02
4.825000000000000000e+02,2.925000000000000000e+02
4.825000000000000000e+02,2.935000000000000000e+02
4.825000000000000000e+02,2.945000000000000000e+02
4.825000000000000000e+02,2.955000000000000000e+02
4.825000000000000000e+02,2.965000000000000000e+02
4.825000000000000000e+02,2.975000000000000000e+02
4.825000000000000000e+02,2.985000000000000000e+02
4.825000000000000000e+02,2.995000000000000000e+02
4.825000000000000000e+02,3.005000000000000000e+02
4.825000000000000000e+02,3.015000000000000000e+02
4.815000000000000000e+02,3.015000000000000000e+02
4.815000000000000000e+02,3.025000000000000000e+02
4.805000000000000000e+02,3.025000000000000000e+02
4.805000000000000000e+02,3.035000000000000000e+02
4.795000000000000000e+02,3.035000000000000000e+02
4.795000000000000000e+02,3.045000000000000000e+02
4.785000000000000000e+02,3.045000000000000000e+02
4.785000000000000000e+02,3.055000000000000000e+02
4.775000000000000000e+02,3.055000000000000000e+02
4.775000000000000000e+02,3.065000000000000000e+02
4.765000000000000000e+02,3.065000000000000000e+02
4.765000000000000000e+02,3.075000000000000000e+02
4.755000000000000000e+02,3.075000000000000000e+02
4.755000000000000000e+02,3.085000000000000000e+02
4.745000000000000000e+02,3.085000000000000000e+02
4.745000000000000000e+02,3.095000000000000000e+02
4.735000000000000000e+02,3.095000000000000000e+02
4.735000000000000000e+02,3.105000000000000000e+02
4.725000000000000000e+02,3.105000000000000000e+02
4.725000000000000000e+02,3.115000000000000000e+02
4.715000000000000000e+02,3.115000000000000000e+02
4.715000000000000000e+02,3.125000000000000000e+02
4.715000000000000000e+02,3.135000000000000000e+02
4.715000000000000000e+02,3.145000000000000000e+02
4.705000000000000000e+02,3.145000000000000000e+02
4.705000000000000000e+02,3.155000000000000000e+02
4.695000000000000000e+02,3.155000000000000000e+02
4.695000000000000000e+02,3.165000000000000000e+02
4.685000000000000000e+02,3.165000000000000000e+02
4.685000000000000000e+02,3.175000000000000000e+02
4.675000000000000000e+02,3.175000000000000000e+02
4.675000000000000000e+02,3.185000000000000000e+02
4.665000000000000000e+02,3.185000000000000000e+02
4.665000000000000000e+02,3.195000000000000000e+02
