2.445000000000000000e+02,3.550000000000000000e+01
2.435000000000000000e+02,3.550000000000000000e+01
2.435000000000000000e+02,3.450000000000000000e+01
2.425000000000000000e+02,3.450000000000000000e+01
2.425000000000000000e+02,3.350000000000000000e+01
2.425000000000000000e+02,3.250000000000000000e+01
2.415000000000000000e+02,3.250000000000000000e+01
2.405000000000000000e+02,3.250000000000000000e+01
2.405000000000000000e+02,3.150000000000000000e+01
2.395000000000000000e+02,3.150000000000000000e+01
2.395000000000000000e+02,3.050000000000000000e+01
2.385000000000000000e+02,3.050000000000000000e+01
2.375000000000000000e+02,3.050000000000000000e+01
2.365000000000000000e+02,3.050000000000000000e+01
2.355000000000000000e+02,3.050000000000000000e+01
2.345000000000000000e+02,3.050000000000000000e+01
2.335000000000000000e+02,3.050000000000000000e+01
2.325000000000000000e+02,3.050000000000000000e+01
2.315000000000000000e+02,3.050000000000000000e+01
2.305000000000000000e+02,3.050000000000000000e+01
2.305000000000000000e+02,2.950000000000000000e+01
2.295000000000000000e+02,2.950000000000000000e+01
2.295000000000000000e+02,2.850000000000000000e+01
2.285000000000000000e+02,2.850000000000000000e+01
2.285000000000000000e+02,2.750000000000000000e+01
2.275000000000000000e+02,2.750000000000000000e+01
2.275000000000000000e+02,2.650000000000000000e+01
2.265000000000000000e+02,2.650000000000000000e+01
2.265000000000000000e+02,2.550000000000000000e+01
2.255000000000000000e+02,2.550000000000000000e+01
2.255000000000000000e+02,2.450000000000000000e+01
2.245000000000000000e+02,2.450000000000000000e+01
2.235000000000000000e+02,2.450000000000000000e+01
2.235000000000000000e+02,2.350000000000000000e+01
2.235000000000000000e+02,2.250000000000000000e+01
2.235000000000000000e+02,2.150000000000000000e+01
2.235000000000000000e+02,2.050000000000000000e+01
2.235000000000000000e+02,1.950000000000000000e+01
2.235000000000000000e+02,1.850000000000000000e+01
2.225000000000000000e+02,1.850000000000000000e+01
2.225000000000000000e+02,1.750000000000000000e+01
2.215000000000000000e+02,1.750000000000000000e+01
2.215000000000000000e+02,1.650000000000000000e+01
2.205000000000000000e+02,1.650000000000000000e+01
2.205000000000000000e+02,1.550000000000000000e+01
2.195000000000000000e+02,1.550000000000000000e+01
2.195000000000000000e+02,1.450000000000000000e+01
2.185000000000000000e+02,1.450000000000000000e+01
2.185000000000000000e+02,1.350000000000000000e+01
2.175000000000000000e+02,1.350000000000000000e+01
2.175000000000000000e+02,1.250000000000000000e+01
2.165000000000000000e+02,1.250000000000000000e+01
2.155000000000000000e+02,1.250000000000000000e+01
2.155000000000000000e+02,1.150000000000000000e+01
2.155000000000000000e+02,1.050000000000000000e+01
2.145000000000000000e+02,1.050000000000000000e+01
